blocked_count,wait_time_growth,edge_count,graph_density,is_deadlock_imminent
0,0.0034083468259226072,3,0.000744047619047619,0
0,0.0,1,0.000248015873015873,0
0,0.023378591179074773,5,0.001240079365079365,0
1,0.0,3,0.000744047619047619,0
0,0.0,1,0.000248015873015873,0
0,0.0,4,0.000992063492063492,0
1,0.16725723868377035,4,0.000992063492063492,0
0,0.04190190093660452,1,0.000248015873015873,0
0,0.055832691252172245,4,0.000992063492063492,0
0,0.007600539141241151,3,0.000744047619047619,0
0,0.0169360824036078,4,0.000992063492063492,0
0,0.0,2,0.000496031746031746,0
0,0.0,4,0.000992063492063492,0
0,0.12360931752104375,2,0.000496031746031746,0
0,0.0,5,0.001240079365079365,0
2,0.0,3,0.000744047619047619,0
1,0.0,5,0.001240079365079365,0
0,0.02253427536890673,5,0.001240079365079365,0
0,0.050373604621242574,4,0.000992063492063492,0
0,0.05823959599840627,4,0.000992063492063492,0
0,0.0,4,0.000992063492063492,0
0,0.0,5,0.001240079365079365,0
0,0.008718640420643022,3,0.000744047619047619,0
0,0.07080891218566765,3,0.000744047619047619,0
0,0.21557431632067903,2,0.000496031746031746,0
0,0.0,1,0.000248015873015873,0
1,0.008182935854756502,3,0.000744047619047619,0
0,0.0,4,0.000992063492063492,0
1,0.05684410062561545,2,0.000496031746031746,0
0,0.05995941132814939,4,0.000992063492063492,0
0,0.0,5,0.001240079365079365,0
0,0.0,5,0.001240079365079365,0
0,0.00505358155940061,4,0.000992063492063492,0
1,0.017049723504043077,3,0.000744047619047619,0
1,0.24648776358576835,1,0.000248015873015873,0
0,0.0,4,0.000992063492063492,0
0,0.0,4,0.000992063492063492,0
0,0.006395678691093299,2,0.000496031746031746,0
0,0.050775767031150026,3,0.000744047619047619,0
0,0.005398841844579296,7,0.001736111111111111,0
0,0.0,3,0.000744047619047619,0
0,0.0293269314133503,3,0.000744047619047619,0
0,0.05401127116831267,3,0.000744047619047619,0
0,0.0,5,0.001240079365079365,0
0,0.0,6,0.001488095238095238,0
1,0.0,3,0.000744047619047619,0
0,0.0,5,0.001240079365079365,0
0,0.0,1,0.000248015873015873,0
0,0.01605739810498646,5,0.001240079365079365,0
0,0.000304602015341447,2,0.000496031746031746,0
0,0.09495541354413238,1,0.000248015873015873,0
0,0.0,2,0.000496031746031746,0
0,0.0,6,0.001488095238095238,0
0,0.0,4,0.000992063492063492,0
0,0.054146272820478805,4,0.000992063492063492,0
0,0.0759155160302647,5,0.001240079365079365,0
0,0.0,7,0.001736111111111111,0
0,0.0,2,0.000496031746031746,0
0,0.0,6,0.001488095238095238,0
0,0.03918040054025465,4,0.000992063492063492,0
0,0.0,6,0.001488095238095238,0
0,0.05792914996010884,6,0.001488095238095238,0
0,0.11965715016644914,4,0.000992063492063492,0
0,0.0,4,0.000992063492063492,0
0,0.0,7,0.001736111111111111,0
0,0.0,1,0.000248015873015873,0
0,0.0,1,0.000248015873015873,0
0,0.0,3,0.000744047619047619,0
0,0.0,2,0.000496031746031746,0
0,0.10399046873960766,4,0.000992063492063492,0
0,0.06779258713392691,6,0.001488095238095238,0
0,0.0,2,0.000496031746031746,0
1,0.1410568005005159,3,0.000744047619047619,0
1,0.12144791339073469,6,0.001488095238095238,0
0,0.0032004149065766626,5,0.001240079365079365,0
0,0.0,3,0.000744047619047619,0
0,0.20133872475266232,6,0.001488095238095238,0
0,0.013653533108273745,7,0.001736111111111111,0
0,0.0,6,0.001488095238095238,0
0,0.018468030586490842,6,0.001488095238095238,0
0,0.0,8,0.001984126984126984,0
0,0.0,5,0.001240079365079365,0
0,0.0,5,0.001240079365079365,0
0,0.05366527525272862,5,0.001240079365079365,0
0,0.1185704154662997,4,0.000992063492063492,0
0,0.07189533106650668,2,0.000496031746031746,0
0,0.09960476858058165,4,0.000992063492063492,0
0,0.0,6,0.001488095238095238,0
0,0.0,2,0.000496031746031746,0
0,0.0,3,0.000744047619047619,0
0,0.04558877720816076,4,0.000992063492063492,0
0,0.2165002344901084,4,0.000992063492063492,0
1,0.14556186900811166,8,0.001984126984126984,0
0,0.17992715750189994,5,0.001240079365079365,0
0,0.0,5,0.001240079365079365,0
0,0.0359209400457841,2,0.000496031746031746,0
1,0.0,4,0.000992063492063492,0
0,0.0,5,0.001240079365079365,0
0,0.0,4,0.000992063492063492,0
1,0.0,6,0.001488095238095238,0
0,0.03041261706698093,3,0.000744047619047619,0
1,0.02658984798138483,5,0.001240079365079365,0
0,0.0,1,0.000248015873015873,0
1,0.16073455760199928,3,0.000744047619047619,0
0,0.0,5,0.001240079365079365,0
0,0.05029004049141359,1,0.000248015873015873,0
2,0.0,1,0.000248015873015873,0
0,0.0,5,0.001240079365079365,0
0,0.0030478850265664823,3,0.000744047619047619,0
1,0.0,8,0.001984126984126984,0
0,0.02407531794885683,2,0.000496031746031746,0
0,0.2601683114180395,1,0.000248015873015873,0
0,0.07533416211045325,5,0.001240079365079365,0
0,0.03811583848827778,8,0.001984126984126984,0
0,0.0,8,0.001984126984126984,0
0,0.0,8,0.001984126984126984,0
0,0.0,1,0.000248015873015873,0
0,0.0,3,0.000744047619047619,0
0,0.16699045043514063,7,0.001736111111111111,0
0,0.03946715298229811,4,0.000992063492063492,0
0,0.11966314866456512,1,0.000248015873015873,0
0,0.0,7,0.001736111111111111,0
0,0.0,1,0.000248015873015873,0
1,0.0648280433843859,4,0.000992063492063492,0
0,0.0,4,0.000992063492063492,0
2,0.0,1,0.000248015873015873,0
0,0.05890569474058676,5,0.001240079365079365,0
0,0.03387205028696354,6,0.001488095238095238,0
0,0.16810923149304877,6,0.001488095238095238,0
0,0.0,1,0.000248015873015873,0
0,0.1166548590977006,2,0.000496031746031746,0
0,0.0,2,0.000496031746031746,0
0,0.2214251523462276,7,0.001736111111111111,0
0,0.0,5,0.001240079365079365,0
0,0.18613155972363948,3,0.000744047619047619,0
0,0.18866146460894104,1,0.000248015873015873,0
0,0.0,2,0.000496031746031746,0
1,0.0827850095962418,1,0.000248015873015873,0
0,0.0,5,0.001240079365079365,0
0,0.0,7,0.001736111111111111,0
0,0.008840688629184737,4,0.000992063492063492,0
0,0.1477530081055262,5,0.001240079365079365,0
0,0.0,5,0.001240079365079365,0
0,0.0,7,0.001736111111111111,0
0,0.15134497432421312,5,0.001240079365079365,0
2,0.06308116845547776,2,0.000496031746031746,0
0,0.1221033695525353,7,0.001736111111111111,0
0,0.05820977034686158,5,0.001240079365079365,0
0,0.0,4,0.000992063492063492,0
0,0.10887486197041861,4,0.000992063492063492,0
0,0.0,4,0.000992063492063492,0
0,0.0,3,0.000744047619047619,0
0,0.014088624691120395,7,0.001736111111111111,0
0,0.0,5,0.001240079365079365,0
1,0.10329639471528058,4,0.000992063492063492,0
1,0.0,3,0.000744047619047619,0
0,0.0,1,0.000248015873015873,0
0,0.0,2,0.000496031746031746,0
0,0.0,4,0.000992063492063492,0
0,0.1772251596669744,4,0.000992063492063492,0
0,0.0,5,0.001240079365079365,0
0,0.04687742560750238,2,0.000496031746031746,0
0,0.07660802783846904,3,0.000744047619047619,0
1,0.12269332238843077,4,0.000992063492063492,0
0,0.0,3,0.000744047619047619,0
0,0.0,9,0.002232142857142857,0
1,0.09135846262332495,2,0.000496031746031746,0
0,0.0,3,0.000744047619047619,0
0,0.0,1,0.000248015873015873,0
0,0.0,7,0.001736111111111111,0
0,0.0,8,0.001984126984126984,0
0,0.08840453963610498,8,0.001984126984126984,0
1,0.024707737780630318,5,0.001240079365079365,0
0,0.008733105791540921,1,0.000248015873015873,0
1,0.0,4,0.000992063492063492,0
0,0.0,5,0.001240079365079365,0
1,0.0,5,0.001240079365079365,0
0,0.056705551738810304,8,0.001984126984126984,0
0,0.007999338055914339,2,0.000496031746031746,0
0,0.034790611632488554,4,0.000992063492063492,0
0,0.0,5,0.001240079365079365,0
0,0.0,4,0.000992063492063492,0
1,0.0,7,0.001736111111111111,0
1,0.006167984984797165,2,0.000496031746031746,0
0,0.03794820571655075,9,0.002232142857142857,0
0,0.18115048125935168,4,0.000992063492063492,0
0,0.0,3,0.000744047619047619,0
1,0.0,5,0.001240079365079365,0
0,0.0,3,0.000744047619047619,0
0,0.0,2,0.000496031746031746,0
0,0.0020793707675407897,1,0.000248015873015873,0
0,0.0,3,0.000744047619047619,0
0,0.0,5,0.001240079365079365,0
0,0.0,5,0.001240079365079365,0
0,0.012267031599479554,8,0.001984126984126984,0
0,0.16246784584695606,2,0.000496031746031746,0
1,0.0,5,0.001240079365079365,0
0,0.05114155009299537,7,0.001736111111111111,0
1,0.08831097771471591,5,0.001240079365079365,0
0,0.0,8,0.001984126984126984,0
0,0.029875290836568626,8,0.001984126984126984,0
1,0.0,2,0.000496031746031746,0
0,0.0,1,0.000248015873015873,0
0,0.020065180395568705,7,0.001736111111111111,0
0,0.1188145734706984,6,0.001488095238095238,0
0,0.05367436230124615,5,0.001240079365079365,0
1,0.04847328172944748,1,0.000248015873015873,0
0,0.0,2,0.000496031746031746,0
0,0.0,4,0.000992063492063492,0
0,0.0,1,0.000248015873015873,0
1,0.0,5,0.001240079365079365,0
0,0.0,1,0.000248015873015873,0
0,0.019152096386596484,3,0.000744047619047619,0
0,0.024123813765534807,8,0.001984126984126984,0
1,0.0,8,0.001984126984126984,0
1,0.04283070972076486,5,0.001240079365079365,0
0,0.003272449154070758,3,0.000744047619047619,0
0,0.0,7,0.001736111111111111,0
0,0.0,8,0.001984126984126984,0
1,0.059644233956067105,2,0.000496031746031746,0
0,0.0,8,0.001984126984126984,0
0,0.11398785611290455,6,0.001488095238095238,0
1,0.0,7,0.001736111111111111,0
1,0.0,6,0.001488095238095238,0
0,0.08406200265045531,6,0.001488095238095238,0
0,0.054673356820137936,2,0.000496031746031746,0
0,0.0,3,0.000744047619047619,0
0,0.0,6,0.001488095238095238,0
0,0.12171585208254965,7,0.001736111111111111,0
0,0.15213160519224514,8,0.001984126984126984,0
1,0.0037950436290445973,5,0.001240079365079365,0
0,0.013554459215862997,7,0.001736111111111111,0
0,0.11946741443280216,1,0.000248015873015873,0
0,0.0,8,0.001984126984126984,0
0,0.0,2,0.000496031746031746,0
1,0.05242646776431689,6,0.001488095238095238,0
0,0.012637957954641184,1,0.000248015873015873,0
0,0.19389289990582848,7,0.001736111111111111,0
0,0.0513907849658915,4,0.000992063492063492,0
1,0.017958178193959794,7,0.001736111111111111,0
0,0.0,5,0.001240079365079365,0
1,0.08342326657401611,7,0.001736111111111111,0
0,0.0,1,0.000248015873015873,0
0,0.0,6,0.001488095238095238,0
1,0.025293681426508008,7,0.001736111111111111,0
0,0.0,5,0.001240079365079365,0
0,0.0,4,0.000992063492063492,0
1,0.04216844682644445,4,0.000992063492063492,0
1,0.08886627535509602,1,0.000248015873015873,0
0,0.0,2,0.000496031746031746,0
1,0.03672873134013407,5,0.001240079365079365,0
0,0.18381836767951226,3,0.000744047619047619,0
0,0.0,5,0.001240079365079365,0
0,0.0,7,0.001736111111111111,0
0,0.0,4,0.000992063492063492,0
0,0.0,6,0.001488095238095238,0
0,0.09503075919735758,4,0.000992063492063492,0
1,0.17106133725819253,7,0.001736111111111111,0
0,0.07343046755614968,1,0.000248015873015873,0
0,0.0,2,0.000496031746031746,0
0,0.0,3,0.000744047619047619,0
1,0.003606339146962743,5,0.001240079365079365,0
0,0.09751976297824298,2,0.000496031746031746,0
1,0.050109416993984524,3,0.000744047619047619,0
0,0.0,4,0.000992063492063492,0
0,0.0,6,0.001488095238095238,0
0,0.08858031376017195,4,0.000992063492063492,0
0,0.02300095237628365,1,0.000248015873015873,0
0,0.12218005525188132,1,0.000248015873015873,0
0,0.1749581305272499,6,0.001488095238095238,0
0,0.0,5,0.001240079365079365,0
0,0.0030161572535124903,7,0.001736111111111111,0
0,0.04242342597118988,2,0.000496031746031746,0
0,0.01433391676062309,6,0.001488095238095238,0
0,0.22908839240787626,2,0.000496031746031746,0
0,0.010704238207871383,3,0.000744047619047619,0
0,0.0,9,0.002232142857142857,0
0,0.0,7,0.001736111111111111,0
0,0.0,2,0.000496031746031746,0
0,0.0,4,0.000992063492063492,0
0,0.0,2,0.000496031746031746,0
0,0.0,8,0.001984126984126984,0
0,0.10844795830730708,2,0.000496031746031746,0
0,0.0,3,0.000744047619047619,0
0,0.037735070276322974,8,0.001984126984126984,0
0,0.0,5,0.001240079365079365,0
0,0.0,9,0.002232142857142857,0
0,0.02686614266837726,5,0.001240079365079365,0
0,0.0,7,0.001736111111111111,0
0,0.10761463126400131,8,0.001984126984126984,0
1,0.0,8,0.001984126984126984,0
0,0.0,4,0.000992063492063492,0
0,0.026712665101148343,8,0.001984126984126984,0
0,0.05087250232299339,9,0.002232142857142857,0
0,0.0,3,0.000744047619047619,0
0,0.014679301198554937,7,0.001736111111111111,0
0,0.16122206282554244,4,0.000992063492063492,0
0,0.08968393158655319,9,0.002232142857142857,0
0,0.0,3,0.000744047619047619,0
0,0.0,2,0.000496031746031746,0
0,0.0,5,0.001240079365079365,0
0,0.007685188295876822,7,0.001736111111111111,0
0,0.016865467196672767,6,0.001488095238095238,0
0,0.04419406495694091,9,0.002232142857142857,0
0,0.0,5,0.001240079365079365,0
0,0.0018849622944847662,1,0.000248015873015873,0
1,0.03815385625893311,5,0.001240079365079365,0
0,0.06365963258218292,5,0.001240079365079365,0
1,0.0,8,0.001984126984126984,0
0,0.010855970577652314,3,0.000744047619047619,0
0,0.0,8,0.001984126984126984,0
0,0.0,9,0.002232142857142857,0
0,0.015985639199740036,8,0.001984126984126984,0
0,0.0,6,0.001488095238095238,0
0,0.09694572005267368,6,0.001488095238095238,0
0,0.04271943618716849,9,0.002232142857142857,0
0,0.0,8,0.001984126984126984,0
0,0.09191541736100016,6,0.001488095238095238,0
0,0.1392465300064329,4,0.000992063492063492,0
1,0.0,4,0.000992063492063492,0
1,0.0793488720552213,7,0.001736111111111111,0
0,0.0,4,0.000992063492063492,0
0,0.10325462043416574,7,0.001736111111111111,0
0,0.11267051368275834,1,0.000248015873015873,0
0,0.0,6,0.001488095238095238,0
1,0.0,8,0.001984126984126984,0
0,0.00495785204847066,7,0.001736111111111111,0
0,0.0,7,0.001736111111111111,0
0,0.0,3,0.000744047619047619,0
0,0.0,8,0.001984126984126984,0
0,0.0,1,0.000248015873015873,0
0,0.1272487446598739,3,0.000744047619047619,0
1,0.0,9,0.002232142857142857,0
0,0.04240610444640897,6,0.001488095238095238,0
0,0.05462842480036996,2,0.000496031746031746,0
0,0.0006422269810937817,8,0.001984126984126984,0
0,0.0,2,0.000496031746031746,0
0,0.0,9,0.002232142857142857,0
0,0.0,8,0.001984126984126984,0
0,0.1598647170504717,1,0.000248015873015873,0
1,0.0,3,0.000744047619047619,0
1,0.022898242506107808,7,0.001736111111111111,0
1,0.0,3,0.000744047619047619,0
0,0.0,2,0.000496031746031746,0
0,0.018330021210499314,8,0.001984126984126984,0
0,0.0,5,0.001240079365079365,0
0,0.0,6,0.001488095238095238,0
0,0.12277208771391784,7,0.001736111111111111,0
0,0.0,2,0.000496031746031746,0
1,0.0,6,0.001488095238095238,0
0,0.0,9,0.002232142857142857,0
0,0.023924686411114955,7,0.001736111111111111,0
0,0.0,6,0.001488095238095238,0
2,0.0,8,0.001984126984126984,0
0,0.0,9,0.002232142857142857,0
0,0.04966992232365217,1,0.000248015873015873,0
0,0.26443433470170347,4,0.000992063492063492,0
0,0.0,5,0.001240079365079365,0
2,0.10857863249393472,4,0.000992063492063492,0
0,0.009798315347089545,2,0.000496031746031746,0
0,0.026912694124510736,7,0.001736111111111111,0
0,0.0,2,0.000496031746031746,0
2,0.03771003939021865,2,0.000496031746031746,0
0,0.0,8,0.001984126984126984,0
1,0.0,3,0.000744047619047619,0
0,0.0,5,0.001240079365079365,0
0,0.02404712493302069,1,0.000248015873015873,0
0,0.0,1,0.000248015873015873,0
0,0.1193956259988278,6,0.001488095238095238,0
0,0.0,1,0.000248015873015873,0
0,0.11658060192083855,5,0.001240079365079365,0
1,0.0,6,0.001488095238095238,0
1,0.2333244404285301,6,0.001488095238095238,0
1,0.019228267439904113,7,0.001736111111111111,0
0,0.11241127199860135,3,0.000744047619047619,0
0,0.0947526462122858,4,0.000992063492063492,0
0,0.0,9,0.002232142857142857,0
0,0.0,7,0.001736111111111111,0
0,0.09531250453760867,3,0.000744047619047619,0
0,0.0513085420097293,3,0.000744047619047619,0
0,0.07250957868479972,3,0.000744047619047619,0
0,0.05161782871149584,2,0.000496031746031746,0
0,0.08004095252276823,7,0.001736111111111111,0
0,0.07542913298135744,4,0.000992063492063492,0
0,0.03514482075415829,8,0.001984126984126984,0
0,0.10701502383164274,3,0.000744047619047619,0
0,0.0,4,0.000992063492063492,0
0,0.0,8,0.001984126984126984,0
0,0.0,5,0.001240079365079365,0
0,0.0,8,0.001984126984126984,0
1,0.0030190787210155035,5,0.001240079365079365,0
0,0.06086074423567405,1,0.000248015873015873,0
0,0.1455021222763164,8,0.001984126984126984,0
0,0.0003084126825026962,5,0.001240079365079365,0
0,0.0,9,0.002232142857142857,0
0,0.0,3,0.000744047619047619,0
0,0.08729191867707868,3,0.000744047619047619,0
1,0.0,5,0.001240079365079365,0
1,0.0,3,0.000744047619047619,0
0,0.0,4,0.000992063492063492,0
1,0.1360658595838651,3,0.000744047619047619,0
0,0.0,4,0.000992063492063492,0
1,0.21874888293742065,3,0.000744047619047619,0
0,0.0,2,0.000496031746031746,0
0,0.0,4,0.000992063492063492,0
0,0.07821826079557602,4,0.000992063492063492,0
1,0.10602099074988798,1,0.000248015873015873,0
0,0.27596600389110776,2,0.000496031746031746,0
0,0.0,4,0.000992063492063492,0
0,0.0,5,0.001240079365079365,0
0,0.0,3,0.000744047619047619,0
0,0.0152354872033722,5,0.001240079365079365,0
0,2.0706491819709387e-05,3,0.000744047619047619,0
0,0.0,3,0.000744047619047619,0
0,0.0,1,0.000248015873015873,0
1,0.015519068385897915,4,0.000992063492063492,0
0,0.0,3,0.000744047619047619,0
0,0.11255877710403439,1,0.000248015873015873,0
0,0.07286847972169158,5,0.001240079365079365,0
0,0.0,1,0.000248015873015873,0
0,0.0,5,0.001240079365079365,0
1,0.09449716653887318,4,0.000992063492063492,0
1,0.0,3,0.000744047619047619,0
0,0.1981691806400029,2,0.000496031746031746,0
0,0.05222436812480098,5,0.001240079365079365,0
0,0.0,3,0.000744047619047619,0
1,0.008865759096143745,2,0.000496031746031746,0
0,0.019731570740559562,2,0.000496031746031746,0
0,0.061577114977114156,5,0.001240079365079365,0
0,0.12038844371688162,3,0.000744047619047619,0
0,5.279588565972928e-05,2,0.000496031746031746,0
0,0.06012067489291149,1,0.000248015873015873,0
0,0.0,1,0.000248015873015873,0
0,0.0,3,0.000744047619047619,0
0,0.0,4,0.000992063492063492,0
1,0.14524675344707455,1,0.000248015873015873,0
0,0.0,3,0.000744047619047619,0
1,0.210380609212741,2,0.000496031746031746,0
0,0.0,5,0.001240079365079365,0
0,0.08178896580250287,6,0.001488095238095238,0
0,0.0,7,0.001736111111111111,0
0,0.11254347844147694,3,0.000744047619047619,0
0,0.0,4,0.000992063492063492,0
1,0.0638391925608383,3,0.000744047619047619,0
0,0.0,9,0.002232142857142857,0
1,0.011901840605397472,6,0.001488095238095238,0
0,0.0,9,0.002232142857142857,0
0,0.0,9,0.002232142857142857,0
0,0.2412615421612916,5,0.001240079365079365,0
0,0.07846042878980239,3,0.000744047619047619,0
0,0.002246589281204638,5,0.001240079365079365,0
0,0.054711911517521,8,0.001984126984126984,0
0,0.0715381315441244,5,0.001240079365079365,0
0,0.07181857257079345,6,0.001488095238095238,0
1,0.0,2,0.000496031746031746,0
0,0.019223476419523097,8,0.001984126984126984,0
0,0.09808534491374753,2,0.000496031746031746,0
0,0.0,3,0.000744047619047619,0
0,0.09886691693580027,4,0.000992063492063492,0
2,0.0,7,0.001736111111111111,0
1,0.0,9,0.002232142857142857,0
0,0.14898634386020823,6,0.001488095238095238,0
0,0.0,2,0.000496031746031746,0
0,0.0,7,0.001736111111111111,0
0,0.002088648829596179,1,0.000248015873015873,0
1,0.02307009057186835,5,0.001240079365079365,0
0,0.0,9,0.002232142857142857,0
0,0.0,2,0.000496031746031746,0
0,0.039326922347022196,8,0.001984126984126984,0
0,0.14129947556268302,6,0.001488095238095238,0
0,0.0,5,0.001240079365079365,0
0,0.15781068079115143,7,0.001736111111111111,0
0,0.06385178605944855,6,0.001488095238095238,0
0,0.0,2,0.000496031746031746,0
0,0.03300650008126215,4,0.000992063492063492,0
0,0.061992633239580486,8,0.001984126984126984,0
0,0.0,5,0.001240079365079365,0
1,0.0,3,0.000744047619047619,0
0,0.20236062192296395,5,0.001240079365079365,0
0,0.0006799844559997769,2,0.000496031746031746,0
0,0.0,1,0.000248015873015873,0
0,0.13728484746765302,4,0.000992063492063492,0
0,0.0,3,0.000744047619047619,0
0,0.0,4,0.000992063492063492,0
2,0.0,1,0.000248015873015873,0
1,0.05885532697707198,2,0.000496031746031746,0
2,0.004796144598154671,1,0.000248015873015873,0
0,0.03318438632585156,1,0.000248015873015873,0
0,0.0,3,0.000744047619047619,0
0,0.015705458140944116,4,0.000992063492063492,0
1,0.04258872061930358,1,0.000248015873015873,0
0,0.001914777741575206,1,0.000248015873015873,0
0,0.1804348109786743,2,0.000496031746031746,0
0,0.0,5,0.001240079365079365,0
0,0.0,2,0.000496031746031746,0
0,0.04724062778803774,4,0.000992063492063492,0
